loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6444,7.759656652360514e-09,92.27,43000,,,,,,,,,,,,,
,,92.27,43000,0.6609393954277039,0.6174516908212561,0.6246153846153846,0.6948088990302339,0.6578449905482041,5.2929,625.739,78.217,,,,,
0.6462,6.686695278969957e-09,93.35,43500,,,,,,,,,,,,,
,,93.35,43500,0.6609107851982117,0.6174516908212561,0.6242331288343558,0.6965202509982886,0.6583984901590726,5.2883,626.288,78.286,,,,,
0.6444,5.613733905579399e-09,94.42,44000,,,,,,,,,,,,,
,,94.42,44000,0.6608912348747253,0.6174516908212561,0.6242331288343558,0.6965202509982886,0.6583984901590726,5.3213,622.401,77.8,,,,,
0.6463,4.542918454935622e-09,95.49,44500,,,,,,,,,,,,,
,,95.49,44500,0.6608753204345703,0.6174516908212561,0.6242331288343558,0.6965202509982886,0.6583984901590726,5.2878,626.345,78.293,,,,,
0.6433,3.4699570815450643e-09,96.57,45000,,,,,,,,,,,,,
,,96.57,45000,0.6608564853668213,0.6171497584541062,0.6239141543178334,0.6965202509982886,0.65822102425876,5.3097,623.765,77.971,,,,,
0.6456,2.3969957081545063e-09,97.64,45500,,,,,,,,,,,,,
,,97.64,45500,0.660855233669281,0.6171497584541062,0.6239141543178334,0.6965202509982886,0.65822102425876,5.2897,626.123,78.265,,,,,
0.6453,1.3240343347639485e-09,98.71,46000,,,,,,,,,,,,,
,,98.71,46000,0.6608506441116333,0.6174516908212561,0.6241062308478039,0.6970907016543069,0.6585825922931825,5.3142,623.238,77.905,,,,,
0.644,2.5107296137339056e-10,99.79,46500,,,,,,,,,,,,,
,,99.79,46500,0.6608519554138184,0.6168478260869565,0.6235955056179775,0.6965202509982886,0.6580436540016168,5.2998,624.925,78.116,,,,,
,,100.0,46600,,,,,,,,,3488.3973,854.461,13.359,2.607895630944768e+17,0.6574480926120742
